time_s,pos_x,pos_y,cte_m,speed_ms,heading_err_deg
33.63333333333399,36.56204605102539,-70.92051696777344,0.1280013108321016,0.2972065892706349,27.88634421724876
33.66666666666732,36.56373977661133,-70.93028259277344,0.12575321689798677,0.29734243592359283,27.711362834263497
33.70000000000065,36.565460205078125,-70.94004821777344,0.12347846357308333,0.29748037779825254,27.556564864624992
33.73333333333398,36.56720733642578,-70.94981384277344,0.12117705085738498,0.2976204119813178,27.416338769137212
33.76666666666731,36.5689811706543,-70.95957946777344,0.11884897875089008,0.2977625355208253,27.2536784374404
33.800000000000644,36.57078170776367,-70.9693374633789,0.11649468250895006,0.2976816603466286,27.094084888846208
33.833333333333975,36.57260513305664,-70.97908782958984,0.11411797061597906,0.2975820373305265,26.950877935927522
33.86666666666731,36.574459075927734,-70.98883819580078,0.11171079084781159,0.29775169332012863,26.838307970564422
33.90000000000064,36.57633590698242,-70.99858093261719,0.10928119542860765,0.29765596572794817,26.68479625736775
33.93333333333397,36.5782356262207,-71.00831604003906,0.1068291843583656,0.2975619678819312,26.53013727420475
33.9666666666673,36.580162048339844,-71.01805114746094,0.10435051389732782,0.2977164369444589,26.409372725392142
34.00000000000063,36.582115173339844,-71.02777099609375,0.10184605455621602,0.2974241739324005,26.24059394828702
34.033333333333964,36.58409118652344,-71.03749084472656,0.09931874430870294,0.2975602073394072,26.093826254435324
34.066666666667295,36.58609390258789,-71.04720306396484,0.09676520992575104,0.29749666678894593,25.912141225021266
34.10000000000063,36.58811950683594,-71.05690002441406,0.09418969514712665,0.29718799281107644,25.804921915337992
34.13333333333396,36.59016799926758,-71.06658935546875,0.09159176471746495,0.2971052200430656,25.684946615114196
34.16666666666729,36.59224319458008,-71.0762710571289,0.08896761015236444,0.2970481515834846,25.534642803325124
34.20000000000062,36.59434127807617,-71.08594512939453,0.08632103993622664,0.2969691325734111,25.3718185019271
34.23333333333395,36.59646224975586,-71.09561157226562,0.08365205406905946,0.2968918570482189,25.3718185019271
34.266666666667284,36.59860610961914,-71.10526275634766,0.08096108780620478,0.2965928865781806,25.120418220189624
34.300000000000615,36.600772857666016,-71.11489868164062,0.07824814114767682,0.2962959129236858,25.120418220189624
34.33333333333395,36.60295867919922,-71.12452697753906,0.0755165873225139,0.29619876420166674,24.8533169357498
34.36666666666728,36.60517120361328,-71.13414001464844,0.07275924461726825,0.29593102587281905,24.714531554608257
34.40000000000061,36.60740280151367,-71.14374542236328,0.06998329474538846,0.2958369447882852,24.60093252984609
34.43333333333394,36.609657287597656,-71.15332794189453,0.06718579973319147,0.2953246506180956,24.477077668556422
34.46666666666727,36.611934661865234,-71.16290283203125,0.064365889069958,0.29525998580297824,24.354014830638615
34.500000000000604,36.61423110961914,-71.1724624633789,0.06152780649544567,0.2949477943815851,24.206537187623876
34.533333333333935,36.616546630859375,-71.1820068359375,0.05867155200966239,0.2946370946369322,24.115187285007206
34.56666666666727,36.6188850402832,-71.19153594970703,0.055793317128191626,0.2943551444760333,23.94123342868286
34.6000000000006,36.621246337890625,-71.20105743408203,0.05289266659569066,0.29429738698256713,23.880198432515666
34.63333333333393,36.623634338378906,-71.21057891845703,0.049965356672393976,0.2944912391427979,23.754149479040137
34.66666666666726,36.62604522705078,-71.2200927734375,0.047015631098052894,0.294437155773195,23.60970022476988
34.70000000000059,36.628475189208984,-71.2295913696289,0.04404773361244087,0.2941347329506103,23.520203116232693
34.733333333333924,36.63093185424805,-71.23908996582031,0.04105317673602521,0.29433429879882217,23.362709525557968
34.766666666667255,36.6334114074707,-71.24858093261719,0.03803620420858016,0.29428552704989047,23.25007255393474
